ITEM,DESCRIPTION,WEIGHT [g],USEFULNESS [1-100]
Nail polish,"Feest, Goyette and Schoen",59.43,36
Glasses,lime Merino Wool,893.54,4
Necklace,cyan cashmere,292.99,9
Razor,MacGyver LLC,34.38,59
Bow tie,white Damask,110.95,14
Polo shirt,fuchsia Chiffon,389.41,43
Perfume,Satterfield - Kovacek,122.12,10
Capri trousers,orange Organza,795.47,3
Gloves,gold Georgette,695.62,85
Perfume,"Mayert, Luettgen and Toy",81.84,65
T-shirt,lime Satin,574.95,19
Purse,plum Lace,327.14,57
Mouthwash,Powlowski - Wisoky,146.87,41
monokini,red Velvet,570.63,65
Sweater,orchid Jersey,720.22,33
Comb,"Wolf, Herzog and Kuhlman",113.36,30
Long coat,violet Organza,828.49,64
Cargo pants,mint green Merino Wool,748.48,9
Toothpaste,Kuhlman - Bednar,151.03,6
Perfume,lime Linen,436.18,95
Jeans,orchid cashmere,372.06,39
Perfume,Abbott Inc,25.51,83
Pullover,tan Linen,641.02,84
monokini,yellow Viscose,346.62,30
Moisturizer,"Flatley, Schimmel and Predovic",53.31,91
T-shirt,lavender Silk,356.84,63
Hoodie,maroon Velvet,846.5,11
hair dryer,Toy - Lebsack,161.66,42
Coat,green Merino Wool,817.55,33
Handbag,salmon Linen,375.43,24
Eyeliner,"Carter, Hauck and Dibbert",106.98,8
Scarf,maroon Organza,24.19,3
Sunglasses,grey Velvet,624.98,33
Bronzer,Beer - Doyle,148.09,66
Jumper,blue cashmere,981.37,90
One-piece bathing suit,indigo Merino Wool,51.22,76
Toothbrush,"Beahan, Zboncak and Berge",78.75,12
Flip flops,white Chiffon,278.29,45
Mittens,fuchsia Spandex,199.44,80
Mascara,Hagenes Inc,160.52,8
Belt,yellow Twill,571.48,44
Boots,azure Modal,404.67,71
Deodorant,Hand - Langworth,94.19,10
Polo shirt,ivory Leather,787.47,39
Scarf,white Polyester,966.87,89
Blush,"Powlowski, Will and Rowe",121.45,65
Jacket,red Taffeta,603.28,67
Hawaiian shirt,maroon Gingham,192.5,71
Brightener,Gorczany - Huels,21.21,16
Cap,ivory Chiffon,573.91,96
Flip flops,azure Velvet,297.23,3
Hair band,Hartmann LLC,117.65,90
Handbag,lime Georgette,242.79,37
Sunglasses,turquoise Linen,908.24,30
Foundation,Mertz Group,140.89,12
Gloves,grey Tweed,454.31,1
Skirt,sky blue Viscose,956.98,19
Bronzer,"Gusikowski, Leuschke and Hickle",110.69,91
Long-sleeve top,fuchsia Jersey,729.66,14
Bow tie,blue Crepe,694.37,27
Wet wipe,Parisian and Sons,25.23,23
Top hat,pink Linen,826.45,42
Socks,purple Damask,436.36,2
Hairbrush,Rice - Block,19.62,96
Long coat,yellow Linen,743.26,85
Hawaiian shirt,gold Merino Wool,570.98,96
Foundation,Zulauf LLC,50.88,10
Gym clothes,cyan Spandex,27.57,76
Scarf,teal Satin,717.92,85
Primer,"Trantow, Aufderhar and Brekke",89.66,73
Scarf,orange Crepe,791.96,84
Winter coat,black Twill,254.18,41
Concealer,Nicolas - Rolfson,183.91,45
Jeans,black cashmere,825.99,80
Purse,grey Suede,720.31,31
Lip gloss,Witting Inc,199.1,62
Watch,ivory canvas,764.99,89
Trench coat,orange Muslin,259.9,100
Sunscreen,Buckridge Inc,109.51,42
Blazer,tan Crepe,708.52,23
Boots,green Organza,241.74,47
Deodorant,"Sanford, Gislason and Funk",55.04,54
One-piece bathing suit,gold Suede,750.48,79
Cap,olive canvas,593.68,24
Scissors,Yost LLC,79.86,35
Bra,green Modal,663.16,32
Bikini,gold Leather,218.86,28
Mirror,"Tillman, Carroll and Hahn",59.13,91
Boots,ivory Georgette,448.23,98
Jacket,ivory Satin,480.25,90
Cleanser,Lubowitz - Wintheiser,153.92,9
monokini,black Lace,537.25,22
Boots,salmon Jersey,618.43,17
Primer,Boyle - Langworth,74.86,40
Cap,gold canvas,91.45,74
Wallet,maroon Satin,471.33,13
Mouthwash,Grady - Friesen,36.66,39
Scarf,orchid Suede,397.72,70
Sheath dress,fuchsia Twill,447.99,2
Hand lotion,"Bauch, Hyatt and Beer",197.11,17
Jeans,azure Silk,701.4,19
Swimsuit,gold Georgette,637.66,75
Foundation,Gusikowski and Sons,77.31,27
Slip,mint green Twill,562.41,73
Gloves,gold Spandex,260.96,17
Tweezers,Tromp LLC,100.26,31
Cardigan,silver Tweed,132.5,57
Skirt,green Suede,856.66,5
hair gel,Cole and Sons,175.31,68
Underpants,fuchsia Velvet,832.23,77
High heels,salmon Chiffon,108.41,74
Nail polish,Barton - Beer,140.52,51
Thong,gold Polyester,824.32,36
Singlet,plum Organza,839.61,43
Primer,Hilpert - Abbott,144.98,12
monokini,red Toile,760.1,78
Tie,sky blue Organza,148,64
Foundation,Morissette - Rogahn,10.83,84
Ring,silver Muslin,696.16,96
Dress,violet Muslin,181.22,14
Face cream,"Zemlak, Satterfield and Runolfsson",134.64,49
Polo shirt,orchid Twill,247.46,90
Belt,cyan Spandex,505.41,45
Face cream,Osinski LLC,183.48,66
Earmuffs,fuchsia Viscose,452.18,74
Beret,turquoise Spandex,540.88,49
Blush,Schultz and Sons,178.95,56
Trench coat,lime Damask,63.1,67
Watch,lime Jersey,324.68,9
Tissues,"Ortiz, Baumbach and Fritsch",127.25,58
Bracelet,green Georgette,74.02,19
Beret,mint green Damask,837.07,78
Face cream,Breitenberg - Gorczany,192.08,12
T-shirt,pink Tweed,509.92,91
High heels,yellow Tweed,453.81,45
Tissues,"Kuhic, O'Hara and O'Connell",16.72,6
Handbag,sky blue Silk,722.09,30
Flip flops,sky blue Spandex,240.67,48
Cleanser,Rogahn and Sons,48.51,18
High-heeled shoes,teal Cotton,24.4,27
monokini,green Gingham,437.4,20
Mascara,Little LLC,199.24,4
Mittens,lavender Silk,513.68,98
Jeans,gold Viscose,965.5,31
Comb,Blanda - Carter,62.29,43
Long coat,gold Gingham,479,91
Singlet,mint green Modal,899.95,37
Scissors,Strosin and Sons,72.86,11
Jumper,orchid Gingham,500.32,36
Cardigan,gold Modal,162.58,91
Primer,Friesen Inc,169.6,13
Waistcoat,cyan Viscose,392.22,93
Gym clothes,azure Twill,765.02,21
Foundation,"Maggio, Sipes and O'Hara",92.29,80
Formal dress,purple Jersey,691.67,66
Watch,yellow Chenille,63.52,84
Face cream,Stroman Inc,195.06,46
Gloves,silver Suede,455.22,55
Stockings,lavender Chenille,322.35,9
Deodorant,"Crist, Reichert and Herman",82.13,42
Polo shirt,gold Lace,879.52,69
Dress pants,violet Leather,558.93,10
Hair clip,Wehner - Kris,167.01,76
Boots,cyan Toile,601.05,9
Trench coat,olive Muslin,540.26,2
Bobby pin,Stoltenberg Group,172.98,36
Top hat,teal cashmere,981.49,49
Polo shirt,olive cashmere,935.45,55
Mascara,Grady Inc,56.14,74
Hawaiian shirt,green Linen,487.27,46
Sheath dress,purple Muslin,896.94,71
soap,"Koss, Langosh and Rice",44.21,82
Sleeveless shirt,ivory Jersey,98.68,17
Boots,sky blue Silk,921.5,22
Blush,"Bogisich, DuBuque and Harber",46.24,36
Cap,tan Taffeta,563.02,54
Handbag,azure Satin,327.99,1
Toothpaste,Legros - Little,136.91,22
Jumper,salmon Leather,624.11,28
Uniform,teal Silk,817.95,24
Perfume,"Schowalter, Luettgen and Beahan",18.19,51
Shorts,turquoise cashmere,49.85,90
Socks,blue Toile,778.31,6
Hairbrush,Hammes Group,195.07,71
Gloves,azure Viscose,31.48,9
Earmuffs,orange canvas,904.41,4
Mascara,Thompson - Crona,171.63,19
Underpants,turquoise Twill,542.36,14
Jumper,lime Leather,723.34,90
Mirror,Smith - Predovic,162.04,17
Hoodie,fuchsia Tweed,381.33,70
Sport shoes,pink Damask,69.03,63
hair gel,"Hansen, Ward and Sporer",88.76,66
Trench coat,ivory Lace,541.57,89
Wallet,black Gingham,401.01,8
Dental floss,Hettinger Group,87.83,42
Mittens,purple Jersey,489.22,99
Earmuffs,sky blue cashmere,789.96,6
hair gel,"Reynolds, Hegmann and Treutel",35.05,60
Sneakers,orchid Gingham,540.12,58
Derby hat,fuchsia Tweed,844.05,4
Concealer,Cruickshank Inc,74.68,80
Jeans,maroon Georgette,160.81,51
Earrings,grey Suede,993.39,30
hair gel,Gottlieb and Sons,48.47,68
Bathrobe,turquoise Jersey,785.69,38
Trench coat,purple Cotton,199.96,86
Sunscreen,Glover - Emmerich,179.18,75
T-shirt,blue Taffeta,967.51,75
Skirt,cyan Gingham,535.89,41
Sunglasses,Wiegand - Kozey,194.4,29
Socks,silver Jersey,207.74,65
Bikini,lavender Twill,42.91,21
Brush,"Osinski, Harvey and Pfeffer",122.42,25
Jacket,turquoise Crepe,854.52,19
Swimsuit,indigo Crepe,575.71,97
Face cream,Rau and Sons,57.56,62
Hawaiian shirt,violet Chiffon,82.84,99
Jacket,salmon Velvet,376.95,83
Wet wipe,"Okuneva, Kutch and Mertz",138.61,9
Pullover,lavender Georgette,493.97,90
Flip flops,mint green canvas,264.35,70
Dental floss,Gusikowski - Stanton,192.28,21
Ring,mint green Chiffon,656.82,63
Socks,magenta Lace,302.85,87
Foundation,Ortiz Group,41.23,84
Boots,grey Linen,690.54,67
Bathrobe,black Polyester,963.81,81
Nail polish,Boyer - Beatty,173.68,43
Ring,green Jersey,947.01,83
Handbag,yellow Leather,187.75,26
Hand lotion,Hyatt - Ryan,83.02,42
Long-sleeve top,olive Viscose,891.37,54
High-heeled shoes,lavender Silk,602.79,7
hair gel,"Wehner, D'Amore and Kulas",62.54,8
Dress pants,sky blue Toile,821.69,81
Hoodie,turquoise Georgette,805.44,67
Lipstick,Fritsch - Hintz,31.76,36
Socks,lime Jersey,799.33,48
Mittens,cyan canvas,360.41,59
Face cream,Schoen - Crist,15.65,64
Swim trunks,ivory Chenille,362.03,6
Gloves,violet Gingham,382.54,6
Scissors,Mraz and Sons,169.29,42
Long coat,plum Satin,955.15,47
Trench coat,sky blue Chiffon,623.28,40
Brightener,Quitzon Inc,50.54,16
Sleeveless shirt,red Georgette,736.91,28
Dress,turquoise Jersey,909.25,26
Tweezers,"Kovacek, Klocko and Weimann",193.12,67
Thong,azure Suede,480.17,21
Skirt,sky blue Viscose,72.51,16
Brush,"Gleichner, Heathcote and Lehner",153.28,93
Boots,lavender Crepe,467.28,19
Watch,teal Spandex,635.78,94
Eye shadow,Ondricka Inc,87.59,85
Cap,yellow Tweed,468.4,30
Hoodie,silver Chiffon,592.35,71
Comb,Hagenes - Borer,129.14,47
Thong,grey Twill,478.12,88
Mittens,olive Taffeta,875.57,91
Hair band,Gutkowski - Schowalter,180.98,16
Business shoes,silver Crepe,100.92,59
Flip flops,pink Jersey,58.79,83
Tanning lotion,Armstrong Group,18.51,27
monokini,indigo Georgette,779.21,55
Glasses,yellow Georgette,797.27,30
Razor,Spinka - Renner,52.74,20
Jacket,orange Taffeta,192.63,53
Jeans,lime Suede,267.49,77
Hair spray,"Hoppe, Stoltenberg and McGlynn",135.83,24
Shirt,azure cashmere,37.41,72
Stockings,teal Chiffon,883.76,13
Brightener,Spinka - Dickinson,157.75,10
Hawaiian shirt,green Suede,321.86,54
Dress,green Jersey,499.36,97
Hand lotion,Boehm Inc,94.47,60
Stockings,salmon Chenille,960.75,82
Perfume,gold Chenille,92.27,18
Eye shadow,"Olson, Pouros and Armstrong",97.07,27
Mittens,teal Toile,863.02,74
Skirt,orchid Suede,725.62,60
Bobby pin,Cartwright Group,29.48,48
Earmuffs,white Polyester,184.4,65
High-heeled shoes,lavender cashmere,405.94,83
Hair spray,Miller Group,65.43,17
Dress,silver Merino Wool,226.65,79
Gym clothes,tan Viscose,196.51,85
soap,"Botsford, Kuphal and McGlynn",173.77,31
Long-sleeve top,orange Tweed,420.88,94
Boots,cyan Crepe,718.3,91
Face cream,"Reynolds, Smitham and Mante",40.62,83
Belt,grey Jersey,793.23,8
Beanie,plum Merino Wool,847.22,7
Primer,Kiehn Group,118.86,6
Hoodie,azure Linen,378.86,4
Boots,lavender Modal,135.48,7
soap,Lemke - Koelpin,48.5,90
Jacket,orange Leather,212.89,9
Jacket,fuchsia Chenille,488.32,42
Hair spray,"Pacocha, Grant and Leuschke",145.4,72
Formal dress,cyan Chiffon,213.49,67
Long-sleeve top,azure Crepe,142.76,42
Lip liner,Greenholt Group,33.01,10
Earrings,violet Muslin,427.1,2
Long coat,tan Tweed,915.61,10
Sunscreen,Mante LLC,59.57,97
Tank top,lime Merino Wool,150.54,78
Necklace,tan Jersey,23.28,99
Bobby pin,"Witting, Breitenberg and Schowalter",70.13,22
Top hat,grey canvas,403.33,81
Straw hat,ivory Toile,968.71,13
Hair spray,Prohaska - Corwin,48.89,10
Skirt,grey Leather,805.61,49
Trench coat,grey Viscose,897,29
Mouthwash,Rempel and Sons,190.94,8
Stockings,green Organza,235,13
Blazer,violet Organza,54.7,5
Hair band,"Zieme, Streich and McCullough",103.07,63
Tank top,green Jersey,902.82,4
Long-sleeve top,black Suede,910.53,99
Razor,Hayes LLC,137.03,4
Bracelet,salmon Suede,319.91,98
Trench coat,red Spandex,296.97,47
Toothpaste,Bartoletti - Bashirian,108.08,92
Glasses,purple Gingham,75.85,53
Purse,mint green Toile,646.46,8
Toothbrush,"White, Konopelski and Gusikowski",143.68,87
Underpants,ivory Chiffon,24.98,22
Bikini,plum Chenille,984.49,14
Eyeliner,Metz - Klocko,57.04,75
Scarf,salmon Spandex,439.09,28
Sunglasses,blue Linen,775.68,36
Hand lotion,Konopelski - Sipes,176.68,73
Handbag,indigo Gingham,722.81,83
Socks,magenta Twill,56.15,7
Makeup kit,"Jakubowski, Moen and Powlowski",198.45,15
Thong,teal Georgette,846.79,7
Gym clothes,black Taffeta,711.16,97
Razor,Lehner Inc,188.49,6
Cap,silver Chenille,605.87,8
Jacket,cyan Jersey,147.58,1
Toner,Schultz LLC,53.27,26
Sunglasses,magenta canvas,820.29,52
Glasses,silver Velvet,999.25,91
Wet wipe,Padberg - Volkman,83.05,51
Sport shoes,ivory Satin,914.19,75
Swimsuit,black Spandex,219.94,23
Hair spray,Von and Sons,190.14,93
T-shirt,gold Chiffon,363.71,95
Watch,tan Tweed,223.89,6
Tissues,Fahey - Aufderhar,11.42,18
Hoodie,tan Spandex,574.37,60
Boots,maroon Merino Wool,720.47,22
Face cream,"Gibson, Schowalter and Carter",63.88,1
Polo shirt,violet Tweed,681.74,41
Dress pants,grey Modal,189.15,43
Mascara,Gerhold and Sons,171.47,13
Polo shirt,gold Tweed,257.6,6
Sheath dress,ivory canvas,627.48,8
Makeup kit,Ward - Brown,15.8,69
Stockings,red Linen,843.59,80
Dress,plum Toile,856.66,63
Eyeliner,Bergnaum - Rice,169.99,14
Bathrobe,silver cashmere,855.83,47
Earrings,yellow Jersey,637.01,24
Blush,"Waelchi, Raynor and Smith",172.73,53
Shirt,orange Velvet,514.46,41
High-heeled shoes,grey Jersey,405.97,10
Lip liner,Runolfsdottir Inc,40.58,74
Scarf,fuchsia Spandex,420.46,72
Socks,cyan Taffeta,748.9,59
Brush,Mosciski and Sons,86.4,55
Boots,blue Jersey,324.25,6
T-shirt,sky blue Satin,544.32,85
Wet wipe,Cummings - Durgan,51.07,27
Capri trousers,indigo Velvet,312.51,32
Polo shirt,azure Twill,408.42,86
Mirror,Daniel and Sons,179.51,95
High-heeled shoes,ivory Muslin,479.98,18
Purse,azure Jersey,675.21,39
Bronzer,Anderson Inc,88.61,65
Jacket,silver Tweed,808.27,50
Long-sleeve top,blue Muslin,681.79,22
Hairbrush,"Schmidt, Rodriguez and Harris",132.84,85
Beret,white Satin,749.04,97
Handbag,maroon Linen,262.29,95
Tweezers,Spinka - Friesen,34.75,75
Perfume,indigo Gingham,912.66,12
Jacket,turquoise Chiffon,583,82
Foundation,"Goldner, Wehner and Thiel",194.69,88
Sport shoes,purple canvas,802.28,32
Shorts,silver Chiffon,450.26,99
Toothbrush,Lehner Inc,64.95,3
Socks,green cashmere,130.52,32
Long-sleeve top,maroon Leather,198.63,31
Hair spray,Steuber - Hilpert,92.95,68
Boots,purple Damask,932.38,76
One-piece bathing suit,cyan Suede,536.06,39
Razor,Metz - Gulgowski,86.08,97
Dress,mint green Chenille,236.32,32
Watch,azure Silk,871.9,14
Hair band,"Kuphal, Tillman and Hackett",164.84,68
Thong,cyan Muslin,491.17,80
Boots,indigo Silk,352.15,20
Moisturizer,Swaniawski LLC,61.41,49
Wallet,salmon Organza,444.61,38
Flip flops,violet Suede,917.72,59
hair dryer,Schmeler LLC,39.74,41
One-piece bathing suit,olive canvas,356.15,26
Gym clothes,fuchsia Viscose,744.29,9
Perfume,Armstrong - Orn,189.41,53
Slip,lime Crepe,519.49,12
Socks,violet Satin,144.49,8
Brightener,DuBuque LLC,116.27,91
Dress pants,salmon cashmere,425.8,93
Tank top,maroon Georgette,83.37,23
Toner,Lang Group,51.64,66
Trench coat,teal Modal,265.82,2
Jeans,grey Damask,269.95,70
Toothpaste,Murray - Toy,78.91,95
Hawaiian shirt,azure Modal,519.55,20
Long-sleeve top,gold Muslin,96.12,4
Bobby pin,"Lehner, Hermann and Haag",39.11,58
Waistcoat,blue Viscose,272.3,45
Bathrobe,fuchsia Chenille,324.87,82
Eye shadow,Konopelski - Von,27.42,33
Underpants,blue Modal,45.04,20
Tie,silver Lace,377.4,82
Hair band,"Romaguera, Brekke and Von",103.11,44
Swim trunks,olive Leather,286.26,41
Boots,yellow cashmere,24.35,85
Hairbrush,"O'Conner, Reichert and Powlowski",167.52,70
Sleeveless shirt,fuchsia Polyester,468.44,44
Jacket,blue Toile,994.37,30
Toner,Keebler - Wintheiser,30.47,60
Flip flops,lavender cashmere,384.42,53
Hawaiian shirt,plum Gingham,409.08,17
Mirror,"Okuneva, Johnson and Gislason",187.19,44
Dress pants,indigo Gingham,440.83,63
Beret,magenta Merino Wool,205.29,83
Hair spray,"Ebert, Ortiz and Kunde",46.79,23
Dress,plum Modal,497.61,6
Suit,lime Velvet,371.96,20
Eyeliner,Smitham Inc,41.31,88
Tank top,tan Spandex,692.61,59
Top hat,blue Suede,116.13,47
Brush,"Prosacco, Stiedemann and Little",136.9,51
Swim trunks,lime Damask,406.34,73
Boots,purple Tweed,834.81,76
Lip gloss,Waelchi - Green,58.27,1
Necklace,turquoise Polyester,248.15,24
Flip flops,tan Chiffon,49.46,13
Concealer,Halvorson - Schimmel,25.25,56
Bra,lavender Georgette,620.46,69
Gloves,lavender Cotton,943.12,30
Tweezers,Gerhold Inc,36.41,54
Belt,sky blue Merino Wool,848.96,56
Sneakers,olive Suede,312.12,2
Brightener,Schuppe - Labadie,148.94,58
Mittens,yellow Georgette,264.49,33
One-piece bathing suit,fuchsia Linen,749.52,57
Sunglasses,Collier and Sons,95.7,57
Gym clothes,orchid Toile,69.87,13
Tank top,lavender Merino Wool,581.38,16
Deodorant,Kovacek Group,55.68,7
One-piece bathing suit,gold Jersey,31.01,42
Tank top,ivory Gingham,535.32,3
Tissues,Wolf LLC,87.54,13
Jeans,maroon cashmere,364.69,15
Singlet,turquoise Damask,456.7,70
hair dryer,Waelchi - Hane,132.06,73
Stockings,green Chenille,209.15,34
Trench coat,lime Silk,923.64,49
hair dryer,"Lebsack, Emmerich and Block",20.67,20
T-shirt,black Viscose,134.23,30
Jacket,cyan Tweed,842.5,8
Primer,Breitenberg Group,111.58,89
Bikini,azure canvas,986.69,20
Watch,olive Jersey,18.58,54
Sunscreen,"Wyman, Collins and Kuhlman",111.12,71
Sport shoes,violet Satin,390.49,38
Sweater,yellow Silk,335.86,44
Tanning lotion,"Bergnaum, Stracke and Keeling",171.05,93
Hoodie,black Organza,782.8,60
One-piece bathing suit,lavender Spandex,35.84,70
soap,Douglas - Dibbert,16.21,43
Swim trunks,white Organza,43.42,100
Cargo pants,olive Modal,199.28,23
Lip liner,"Schmidt, Gutmann and Ferry",32.75,68
Ring,orange Chiffon,846.76,65
Bathrobe,yellow Muslin,458.42,39
hair dryer,"Funk, Reichert and Rolfson",129.33,46
Polo shirt,blue Suede,154.16,53
Purse,pink Silk,164.67,38
Mouthwash,Erdman Group,174.35,94
Long coat,indigo Cotton,564.5,45
Trench coat,gold Chenille,561.74,10
Lipstick,Wyman - Dickinson,63.91,97
Sheath dress,plum Twill,511.89,52
